26.137328525773277, 0.012072962737385229
26.17115430906158, -0.010770818001571536
27.20777387275798, -0.00039487017409234326
27.644598434721246, 0.00004538980155799344
29.319258503779327, 0.0044913876817243015
29.97440750944245, 0.0036914828356968687
30.121229803191625, 0.024022755527827178
30.165953589587037, -0.0026318195673113998
30.776472501955304, 0.024780498478603308
30.818780142030224, 0.0019682064577928315
30.55629892081246, -0.00472124668941265
31.1769064034026, 0.02537336759825548
31.416081465856163, 0.007686335423737978
31.17521992759253, -0.002664292744209984
32.086020968477065, 0.010719506412118607
32.741341744824545, 0.01277528919356441
33.39661567462175, 0.014052248076608098
34.01547942450703, 0.015157306145986205
35.07048976266959, 0.005431311661366456
35.758895087056594, 0.007383759943646817
36.27229636872004, 0.015603909925320458
36.96421471118056, 0.02094688911403897
37.61953548752804, 0.023002671895484328
38.27477298111947, 0.023673878857549235
38.93000526953864, 0.024258549830902476
39.58520112175204, 0.024237468883276492
39.967330881877274, 0.040896109817441406
40.06533662074205, 0.018545248662221958
40.60545131960696, 0.04177148200647718
40.6768949113698, 0.019226514619665958
41.08389439401862, 0.04252255118282822
41.134524360930556, 0.019749550776570146
45.84784575970246, 0.05536205663056837
46.102275880737416, 0.0492314372829441
47.90347544784648, 0.05717935066683144
47.88520223137132, 0.03816234569533683
48.541595273202994, 0.05804454215131294
48.594957397850884, 0.037468854089562686
49.03497273040542, 0.05733637846624973
49.02266054608675, 0.037552445902718334
50.9443392215376, 0.06393822856443165
50.95053545858795, 0.045921201481984975
51.40577551100561, 0.041300358147849714
51.582450779855826, 0.06466598053743056
51.9259596053126, 0.04439892283064251
52.065558309727834, 0.06566749089042712
53.76823365688769, 0.05174961503504738
53.929573176051356, 0.07137082415424234
54.03405375950722, 0.047931898007767426
54.330321990419975, 0.07719912059092904
56.11400178973755, 0.07865611336928424
56.45820942050457, 0.05220824276228675
56.696504437049306, 0.0804051813757034
56.96948906667761, 0.056894699580662955
57.56911810349544, 0.06407122071550386
57.98463733772887, 0.05610888730951347
58.58796811001424, 0.05832705287536122
59.24904580687388, 0.06964201913980927
59.00647436952503, 0.056799204689707894
59.826851158025036, 0.07974815850802908
59.8988543058051, 0.06650580990768429
60.5283058492511, 0.0785927522270371
60.53128566249191, 0.06624207846915597
61.18913880161537, 0.07797978488952029
61.19492033515634, 0.0703582359699444
60.990660006626314, 0.06335537940136704
61.83890793727643, 0.08204821765733539
61.872671239777794, 0.06877877850139935
62.36192099538335, 0.06668616912626146
62.502702686732555, 0.08745031695590799
62.54937590477632, 0.076701024645079
62.88356848668956, 0.06529716891046511
63.093012720626255, 0.08932275683968105
63.029749800655544, 0.07497215270700264
63.60693893949147, 0.08148373310637624
63.8052220413237, 0.09406382545694392
63.88641464771844, 0.0727878422106869
64.2860962015762, 0.08414783035514106
64.4687821321507, 0.09556472504624947
64.48554278680636, 0.07163693858569298
64.88351464177784, 0.07784808044658398
64.92394321466931, 0.09827596914369319
65.0598567686686, 0.08853627854958201
65.74131355691311, 0.0890412051358147
65.8269104713126, 0.10245257333388968
65.79628844294638, 0.07747922392281037
66.39619250599226, 0.08375160958135308
66.4530770778693, 0.10393815552084607
66.40053309476022, 0.09489063664954456
66.79738360690912, 0.07913446869936358
66.92618819690345, 0.10249508657826878
67.10772118182383, 0.09474425976982137
66.85238145693762, 0.0857527150901436
67.76310442023835, 0.09783847441580251
67.83676801796724, 0.11220110621436641
67.86438405935718, 0.08719992214466266
68.41860217244246, 0.10283648081343255
68.52104620859434, 0.11155602921701346
68.49063655125605, 0.09011334814535576
69.12146773574773, 0.11727776648272448
68.89175233026852, 0.1020424317861901
68.92763678778286, 0.09347419774001309
68.92728543865576, 0.08763301850199934
69.57833111239209, 0.12864200950449756
69.8220256143661, 0.154377055431278
69.80409410214004, 0.14104088360106726
69.89466670193379, 0.13394200461734695
70.51234181355524, 0.15851076156614652
70.45962308537766, 0.14655810593096508
70.41652556041329, 0.13606698365743508
70.61890031529457, 0.13189375632273825
70.82522657669192, 0.1732427468108353
71.02352467784418, 0.18486311726229565
70.9488499382253, 0.15369025154235416
70.93252860010782, 0.14169686543429072
70.93196644150446, 0.1323509786534689
71.19959492743422, 0.19435634062647522
71.38222034788127, 0.2047672544488146
71.59222172114806, 0.21644287873323909
71.80620739351619, 0.2641001085656396
71.7765108447766, 0.2545128579474317
71.721264447773, 0.24376251809568672
71.81647615733752, 0.22733921901921428
71.98483094740557, 0.23823735787810219
72.40630768718192, 0.2644813390994524
72.43161300388942, 0.2529341292030022
72.53297072059205, 0.243593616762532
72.48521066258178, 0.27949900464629374
72.54306615217735, 0.29040069882372954
72.61648250422418, 0.30065287115850625
72.72633571269076, 0.31152044124909395
72.85187861162183, 0.3238802552176272
72.87331559302989, 0.33447159099945933
72.97093911915799, 0.3437364722870889
72.90549448841709, 0.26429838658969895
72.90493232981373, 0.25495249980887713
72.88860630704121, 0.2428812313109734
73.02009520436658, 0.35409326858415713
73.16648833166346, 0.36728964900703986
73.29481274451743, 0.3826673219273262
73.35014632815627, 0.39486713958998587
73.42357048796148, 0.4052491159078294
73.52298890620173, 0.41553753854937026
73.38522658655747, 0.37292909528791107
73.7579845871339, 0.5185574526514805
73.75742242853055, 0.5092115658706587
73.71299940645187, 0.4968556320791916
73.65888405619913, 0.4271042864316712
73.68031300676998, 0.4375621095452058
73.75367470450816, 0.44690565399851356
73.8999660706875, 0.4584102558420903
74.02551185105324, 0.47081797366151723
74.2174008979696, 0.49115397748342815
74.01053433969234, 0.48116570738189446
74.41763671744266, 0.5169785775115814
74.41231638075325, 0.5041713975777767
74.52829178269484, 0.4957909661464992
74.51104288288182, 0.5317732548733334
74.6451723640913, 0.5428022991669169
74.73076881921088, 0.5538329050121763
74.88394142310909, 0.5644719238898289
74.95053379433185, 0.5765415750663538
74.88637744372365, 0.5185211465750137
74.88581528512029, 0.509175259794192
74.88502474958432, 0.4960326065086613
75.07250464380411, 0.5871491468028887
75.19803415800655, 0.599286439657593
75.3571332223132, 0.6123977294565597
75.45698013776928, 0.6250071616432284
75.75251780048816, 0.7149405337519514
75.73458628826211, 0.7016043619217406
75.70492721676273, 0.6926401704222542
75.61768332462496, 0.6407732054782651
75.75252331184703, 0.6540088988940861
75.894327819544, 0.6677635851633639
76.10792131936263, 0.6839266116847449
76.42269249269359, 0.7192139639057573
76.39006321977719, 0.7062562243645255
76.38950106117383, 0.6969103375837038
76.36486237831278, 0.6907237951666829
76.09689230295389, 0.6734684539529939
76.61012554036311, 0.7339082627738369
76.72004511477591, 0.7458791667204938
76.79868708796707, 0.756557670547668
76.93970858903792, 0.7669003849948008
76.87939700173484, 0.715166066429727
76.86304420950502, 0.7026497557041651
76.8406562431263, 0.6935382187911181
77.09511030795362, 0.7785777660248608
77.15948137191727, 0.7897388590320455
77.30565822430704, 0.7993396691239731
77.41547434592128, 0.8095906702949929
77.54095060005766, 0.8208425145509188
77.72866512069731, 0.8904333602429415
77.71072993423203, 0.8770361041854051
77.71022503252345, 0.8686421132804079
77.62305921796948, 0.8315209068386875
77.81802050626897, 0.8452998436336957
77.95232019661111, 0.8591586147581391
78.42144155111313, 0.8922436005053347
78.36621727609162, 0.8818610386056127
78.3544095430339, 0.871756658128017
78.43816576956301, 0.8677100621237991
79.02224387379664, 0.8956511014563123
78.83961728218584, 0.885220717036513
78.85448102335319, 0.8729815538485886
79.63749731620702, 0.9039733911135204
80.2343114832298, 0.9113726972607836
80.71619088193555, 0.9359672426271155
80.69825936970949, 0.9226310707969047
80.74979206220935, 0.9148658832900083
81.35452748740707, 0.9404364035238092
81.35396532880371, 0.9310905167429874
81.35317154003508, 0.9178937784645123
82.0560843892883, 0.9409802493847848
81.86356210274747, 0.9310741204503894
81.86277039604774, 0.9179119965673987
82.62170324920075, 0.9481060036192437
83.24836694970762, 0.9578557727281307
83.58465751347734, 0.9813308653578166
83.90376580363889, 0.961209595340246
84.19614032910744, 0.9807573594789467
84.55901891274709, 0.9621404102684443
84.83425066267924, 0.9814647500428368
84.9230166084212, 0.9621286986308744
85.50677667663015, 0.9847823890531264
85.50636546802214, 0.9779460459449327
86.16174089867827, 0.9809104566078473
86.67235528379756, 0.9978118461083109
86.74326534540442, 0.9663969398785903
86.7624346935203, 0.9825136821941938
87.07271110766105, 0.9971066753972935
87.39848201830682, 0.9667220028858097
87.47232779706458, 0.9841133942892695
87.79892633009864, 0.9674879439828845
88.12760172686177, 0.9853903531723134
88.78282360493644, 0.985801952168244
89.43804548301111, 0.9862135511641746
89.7302300196924, 1.0026027517149125
90.09325695074126, 0.9864520781826827
90.38556641155665, 1.004918142462492
90.67572613623139, 0.9876448434045291
90.9942315728065, 1.0015118481650822
91.69566922892338, 1.0000732331937623
92.35086508113679, 1.0000521522461363
93.00606093335018, 1.0000310712985105
93.66125158039132, 0.9999234543621732
94.31653071536078, 1.0012869492339282
94.66412971604977, 1.0079457058787644
95.04328207054047, 0.9805814246567847
95.26351811375035, 1.011121601689336
95.26301841721403, 1.00281414677305
95.62579029482248, 0.982423209793966
95.72083859915806, 1.0065081088020185
96.13645152649204, 1.0001034231928316
96.79163696836095, 0.999909270267783
97.33763351187211, 0.999891702811428
99.30340064695505, 1.0028139515790906
99.33863706052385, 0.9834719869383552
100.1231001124156, 1.0145024098663522
100.21182552670597, 0.9766940718887049
100.33407940741951, 0.9920070380114173
41.72213986290077, 0.03276137687582481
42.80484453441609, 0.032726540818182714
43.76740351379702, 0.03526957302605349
45.15093689641692, 0.036512059081953874
44.850804906465186, 0.046817726134397386
45.15178844449262, 0.05066904584038112
48.33944254566427, 0.045418477819107794
54.89682720928343, 0.06193851048758847
55.979609294260186, 0.06319067322616734
