24.51452763434969, 0.005289592713688229
24.586221399703952, -0.013096238715685216
25.09748903394102, 0.014665417368048272
25.16944533517081, 0.0006442448693015912
25.241448482950872, -0.012598103731043198
25.737965700056506, 0.011996803631358688
25.79725937874566, -0.0007388995277097798
25.951062459133055, -0.015638884030611644
26.502417076832476, 0.003596838790206114
27.155155614544835, 0.0050409000824940264
27.842499455590186, 0.005064300542755529
28.445726496228502, 0.005557927476428137
29.105612533965402, 0.00786776332924366
29.714013562298266, 0.011531383154329111
30.411886621816567, 0.015013643391794895
31.067196987819543, 0.01689635419581781
31.722538584856036, 0.019298280932108502
32.43221437245872, 0.01728511549848699
33.032703864289815, 0.015491803527914794
33.66730247809885, 0.018840114234411898
34.37066801678894, 0.019981085668600018
34.12444450045787, 0.011259673162706152
34.53625974763577, 0.03602723135677599
35.03033673858427, 0.01867804399271833
35.14532452415545, 0.039264540919975666
35.65379177572024, 0.020469835077022713
35.82956523754233, 0.03799640480390121
36.35794747814829, 0.027543143652048574
36.93278978499425, 0.028011413960887133
37.62008203061464, 0.03208895071017226
38.308250283065384, 0.0301000780520555
38.9190916249149, 0.029018389568103542
39.539271154986295, 0.03083929532158458
40.240870644640495, 0.03209116290837977
40.89606649685389, 0.032070081960754004
41.55121550251701, 0.03127017711472635
42.20641135473041, 0.031249096167100365
42.86160720694381, 0.031228015219474603
43.56314707371584, 0.03148865239012211
44.17223574670815, 0.035123240810587486
44.60844219446633, 0.025287352126769358
44.84527202063317, 0.04692395189072429
44.91821761077769, 0.03155125641640533
45.48339000887005, 0.047758601261542744
45.45353782548008, 0.0355839245808669
46.12695986861695, 0.04065457716524934
46.79333667106919, 0.04031761233147391
47.41678129786066, 0.041936331438355845
48.10414218669014, 0.04715506153877147
48.75941611648733, 0.04843202042181516
49.44626859476445, 0.04519842508912886
50.0696672812633, 0.046053386831357734
50.69319096160836, 0.04898637126679306
51.38062634946571, 0.05544364770563903
52.0358898689184, 0.056547534611260275
52.712944842009584, 0.05684593412361205
53.38272168299758, 0.057174855464764196
54.00180535141057, 0.06193605905719535
54.65709749931065, 0.06351589390072876
55.137089856063696, 0.05544393399011294
55.313139192015214, 0.07755691111869112
55.760192217754636, 0.061846199766199206
55.997151026542156, 0.07248366395613903
56.62324981714034, 0.07284180583302824
57.27858772462826, 0.07518239382437986
57.62682544588071, 0.09245987983693538
57.97983222014303, 0.07053248384309874
58.26984984361527, 0.09490746794582372
58.235560845756176, 0.07813044674140235
58.59781434397791, 0.07073385746590666
58.88168036475188, 0.10011456611286951
58.8880837676579, 0.08554167138113322
59.54125529776333, 0.10170189870084734
59.87615975478066, 0.09264045927433884
60.23640243919124, 0.11088799741002342
60.15519862893621, 0.09219880040864514
60.79328171190034, 0.12805005198586827
60.84780925930642, 0.10905106609596849
61.48780280535722, 0.13559041760531776
61.397104280434725, 0.11732089362283094
62.054372191602816, 0.15174779279682338
61.849931143496136, 0.12777553464582803
62.45298444292059, 0.16860552391501282
62.82443840588834, 0.18252746690271215
63.24881278731852, 0.19603705377851677
63.534202823378564, 0.23149982845867245
63.58388593227782, 0.21027523759796307
64.1025514175799, 0.23999669959325642
64.24975747448339, 0.22269731907332346
64.22717885684096, 0.21408376453873168
64.67758013465719, 0.314164563023715
64.62807758017047, 0.2627474534651021
64.74661028324012, 0.2968821532876925
64.73010780512821, 0.2376919534229348
64.79303989922244, 0.22156824268297726
64.89858166351158, 0.28178752136837804
65.33062436385502, 0.32375879995905654
65.42615101000075, 0.30549817081515485
65.28518633318696, 0.29452834836888353
65.55806104716618, 0.4286235681586139
65.56616617603599, 0.3480785318863088
65.7247225296356, 0.3669449690068909
65.83824733648032, 0.4119574247915222
65.85118166901259, 0.38493176705147647
66.03407762828749, 0.3998403888870863
65.88342614957018, 0.3158489160994786
65.851371062923, 0.30163082078044856
66.1990594667354, 0.4372988732678246
66.2535888512611, 0.4183304294915874
66.38531614547568, 0.4566617083528962
66.43890209253047, 0.47342636448473085
66.5765682586461, 0.661909136563437
66.51272991344392, 0.49051920672713667
66.58422819955521, 0.5154333282849359
66.4770468960958, 0.5024363835364415
66.65389262340207, 0.5377893669378503
66.72260089714578, 0.41597886279684737
66.89220883243384, 0.6470249426777586
66.71551665770903, 0.5671577555927361
66.6619502300502, 0.5507176094185691
66.77122449323289, 0.43093074612034743
66.82257924320128, 0.5988698120934676
66.77339817316586, 0.5880976430505851
66.96159117598435, 0.623831020440266
67.24700508485715, 0.670540544560506
67.33462765327634, 0.6396118664838979
67.56129949157958, 0.653014349205632
67.55392132370964, 0.6911606924827584
67.69070047419478, 0.7095648921073433
67.87355817545365, 0.723837474425925
67.98362024145686, 0.7381773010635542
67.90648349254197, 0.6660735307973666
68.11799306446919, 0.7532519028293914
67.94212590954652, 0.6534813732761137
68.33962740622529, 0.7703631968159383
68.56890932901521, 0.8618943556975001
68.48903127613312, 0.7896024574931474
68.68745452449828, 0.8071456056936527
68.94630300868072, 0.8439072766919122
68.86576101241782, 0.8252180583966475
69.22467831949218, 0.871401698381884
69.22823548541162, 0.854896164264555
69.55525043222595, 0.845193593055075
69.6746362630279, 0.8935115414274497
69.84775500567001, 0.866903404786735
69.82260889984506, 0.8522809555951847
70.3329949671814, 0.9020621583315365
70.30546623072608, 0.8845040712866644
70.59092824012248, 0.8771526870309487
70.59673528338158, 0.9309784983742302
70.90592756730726, 0.9097493755690611
70.86841909604989, 0.8913183811373084
70.90409274408798, 0.8792454395483233
71.2872975253768, 0.9392026661603687
71.23431407701032, 0.9228490373850121
71.68899498238859, 0.9175773365238373
71.90809423128769, 0.947016759322451
71.91710254733854, 0.9276947274295797
72.5418325263533, 0.9557253217507112
72.57858009606674, 0.9358334105505206
72.43570947445278, 0.9261852925407724
73.02779990033594, 0.966301711252216
73.21162665594915, 0.9448150501929979
73.65712396438147, 0.9775637413522572
73.69085348058293, 0.9585959668124524
73.78385726761701, 0.9486907656831114
74.29578818951836, 0.9874795791854865
74.29472559078265, 0.9698138752042771
74.03936839138956, 0.9605318168482115
74.9677526572391, 0.9814615121195087
74.94975562107997, 0.9670360049019908
75.6061070215336, 0.9862259134482763
75.55894910731355, 0.9724131134587792
76.21444733271511, 0.977418986764474
76.9161864156252, 0.9809915922303457
77.57150198680043, 0.98296083902308
78.22686440452594, 0.985708909714216
78.88216956535666, 0.9875050845295277
79.56920545624355, 0.9873207238347808
79.95406994388517, 0.9992271510338873
80.24827503119572, 0.9827082980792745
80.55750630680767, 1.0032007609421647
80.84188178381595, 0.9906222344657503
81.50332254144024, 0.9935648159375272
82.15848716262013, 0.9930245190576334
82.81369863035029, 0.9932630460761415
83.46887366187467, 0.9928958211736703
84.12405910374358, 0.9927016682486217
84.7793850852633, 0.9948439870187786
85.43462778402699, 0.9956017299695545
86.0897663793456, 0.9946287531461042
86.74492579535323, 0.9940019202774991
87.40012164756662, 0.9939808393298732
88.05531749978003, 0.9939597583822473
88.71046650544315, 0.9931598535362196
89.36561551110627, 0.9923599486901918
90.0208530046977, 0.9930311556522564
90.67611652415039, 0.9941350425578775
91.33134193430622, 0.9946053624032909
91.98641280041922, 0.9925063875362516
92.64159477217328, 0.9922545439520623
93.29686349679821, 0.9934449668463947
93.95215304211219, 0.9949815336955724
94.60737492018684, 0.9953931326915031
95.26258118274475, 0.9955451237212998
95.91776662461365, 0.9953509707962512
96.5729572716548, 0.995243353859914
97.22814791869594, 0.9951357369235768
97.88338541228737, 0.9958069438856414
98.53865934208457, 0.9970839027686852
99.22283707288719, 0.9947686811892039
99.87653281072335, 1.0000655657310407
99.87557465237465, 0.9841361831840412
100.21349638699927, 1.0044721242650363
100.21234864651741, 0.9853909387541919
