24.531304382938686, -0.0005721809223020458
24.616918382550633, 0.013123228932836906
24.640730484057862, -0.014603721664897762
25.16930479551997, -0.0016922268259038642
25.243228651861504, 0.016997204408225608
25.242666493258145, 0.0076513176274040084
25.241356871919212, -0.014121137132362183
25.85813286725348, -0.0011752030719505147
25.898497376486453, 0.018187627302558296
25.825031575303207, 0.007113363075023971
26.49648738464129, -0.0018847030848898605
26.817673066329093, 0.005759781690424237
27.16617023223032, -0.0004584336927608845
27.482568229239355, 0.006181356963175011
28.098935385378862, 0.006853892892861646
27.79022874402441, 0.0005599210787978759
28.789195289973968, 0.010051701401919688
28.554811291141164, 0.003650622233508205
29.409612027058543, 0.011548812826712718
29.137160757669463, 0.002853059714994499
30.061402203958586, 0.012753346139283916
30.278186567317995, 0.011123818166894894
30.848644817833602, 0.014350569511376143
31.503986414870095, 0.016752496247666837
32.159359242940106, 0.019673638916225533
32.81469303221822, 0.021945761669449615
33.4700138085657, 0.024001544450894974
34.12548553490853, 0.028566870904968678
34.45593069023779, 0.020878121690610207
34.54233245986457, 0.042677395762413806
34.94255612046788, 0.014348652017774022
34.99902274763161, 0.02758686709897651
35.14574614310797, 0.04627395600559203
35.14518398450461, 0.03692806922477021
35.54883142917179, 0.015302676847323449
35.68329156894866, 0.026786025321943185
35.80091076428785, 0.04573365912569827
35.8003486056845, 0.036387772344876446
36.34063433163774, 0.027877483019819183
36.4263247029367, 0.034706137344999055
36.996577219018995, 0.029469659233815948
37.6199909401002, 0.030574570907724308
38.25246589010463, 0.031035578374653205
38.72988786773434, 0.025617116055180134
38.98509030620238, 0.03232627403259669
39.567490523160146, 0.032372437404018184
39.3304547865027, 0.02511102691668854
40.240870644640495, 0.03209116290837977
40.94238069997143, 0.03185618487095376
41.551313880272595, 0.032905707301370324
42.20636450818013, 0.030470272268698473
42.861560360393526, 0.03044919132107271
43.516756212606936, 0.030428110373446726
44.1720457579209, 0.031964677222624305
44.58734377233356, 0.02032456429640339
45.19189515751233, 0.04283541921505418
45.19133299890897, 0.03348953243423236
45.19077084030561, 0.02414364565341054
45.19030237480281, 0.01635540666939228
45.86391002354795, 0.037655224133892995
45.846006251828136, 0.024780238219990425
45.74541642816219, 0.016629605383998936
46.52495532203765, 0.041439318818980775
46.46837166304746, 0.029087021402254942
47.01181805071249, 0.0416865075694417
47.122685096604684, 0.029065968846477608
47.811835328460894, 0.028732265253317735
48.46703118067429, 0.02871118430569175
49.17068198139377, 0.02739050197572035
49.60312873323339, 0.03573598067531658
49.58103629050935, 0.016408841015805198
50.214855150924926, 0.03921235906813636
50.21429299232157, 0.02986647228731454
50.1816851907407, 0.017265693699516804
50.70474644401071, 0.01416601362266956
50.86968560004615, 0.03311645171297606
50.79637550787288, 0.02463084977632035
51.506501728774495, 0.03010613793725292
52.18004451188775, 0.03252911308884321
52.83538610892425, 0.0349310398251339
53.490719898202364, 0.03720316257835776
54.18848234781029, 0.03884653305570818
54.60831611214469, 0.030571912551894842
54.68810080654444, 0.04944195396826401
55.18202396482032, 0.033580400963378
55.35532294899051, 0.052685062566551144
55.28193002021881, 0.042822302180975935
55.83326366344003, 0.03250990718622204
55.96724000611582, 0.05933082154592273
55.893608104167996, 0.04549513210719014
55.67493509982618, 0.04094047625623576
56.56727921227368, 0.06784996144078614
57.18866398017454, 0.07527004165319351
57.58829646880679, 0.09813632508866821
57.62238634914377, 0.08515960430177949
57.86090704708548, 0.07388368612418184
58.27010281498678, 0.0991131169971935
58.225698531528224, 0.0870687127650871
58.55248054688421, 0.07349365606077596
58.881820904402716, 0.10245103780807496
58.88125874579936, 0.09310515102725314
58.88795728197215, 0.08343884685544811
58.88022291652095, 0.07588448927370206
59.55454593964565, 0.10907740579850311
59.507451378217304, 0.0950234131577663
59.64013017791978, 0.12227803341230437
59.72820509946765, 0.09015927196055418
60.222634238063996, 0.10387901175111791
60.299813929649986, 0.12238860928886885
60.241380665934294, 0.1129647049839273
60.34204453317556, 0.09208894524823896
60.64640813189514, 0.08906769410431847
60.66438819825061, 0.1319624225547058
60.973039011356775, 0.11620481317220865
60.920332924311815, 0.10446231636675463
61.021691161531656, 0.0951304575251557
61.265133944715714, 0.08787954847284674
61.285840119939394, 0.12954604145546544
61.57647611787532, 0.12019078536458783
61.575913959271965, 0.110844898583766
61.67730863269758, 0.10211879166314608
61.740089824116204, 0.08959892333754826
61.83175858586676, 0.12823043416844082
62.27512683012827, 0.1164299443081247
62.04888141555194, 0.10701343635275595
62.88707602919226, 0.12361006301778832
63.542781988286485, 0.13206950896387104
63.63387740170509, 0.15146085767635986
63.6161280705079, 0.14115344545104502
63.99746484560433, 0.12683025909846313
64.27951269971021, 0.156241313899663
64.27163102788424, 0.1462379878373865
64.27106886928088, 0.1368921010565649
64.65475191404381, 0.1793740990926409
64.6368155028321, 0.16595648162599597
64.59819572729866, 0.12905005360437816
64.93396411765188, 0.15484669209783308
64.7448488529496, 0.14656890666339084
64.74428669434624, 0.13722301988256902
65.34501339331287, 0.18259808655626686
65.29231325503619, 0.170954488023626
65.29175109643283, 0.16160860124280418
65.07136930839987, 0.1286454165263362
65.58974044121102, 0.15347326836000486
65.96561704419639, 0.18720263988829666
65.9476756727617, 0.17370255871476226
65.94712392450286, 0.1645297439113631
66.31080410466951, 0.159239336962403
66.6210890154885, 0.19177203862419212
66.60315260427679, 0.17835442115754718
66.60259044567343, 0.16900853437672536
66.63341398856547, 0.1627522147666587
66.69554196228025, 0.21925759859321303
66.67759697784365, 0.20569745126280803
67.25387441073954, 0.19705192040866937
67.00383635399224, 0.18310101773534226
67.00327419538888, 0.17375513095452066
66.96638253704353, 0.16557865118505855
67.35483747814587, 0.22637016466485504
67.33331334728238, 0.21432996918631342
67.34498854864655, 0.20671441179179895
67.50218527121382, 0.2381479395252557
67.59015020983796, 0.24821142761908233
67.69986901332098, 0.25684451485830284
67.8879144123263, 0.2709129521800996
67.78996162187339, 0.1985409714711348
67.84326212099978, 0.22016556913031793
67.80610695080911, 0.20760820493234555
68.02314701825544, 0.2858731749331458
68.19275183044014, 0.30170383447524174
68.37195578469566, 0.31758138670437175
68.61625089117632, 0.4033528846688783
68.51731566164038, 0.3319377782112003
68.72699727171172, 0.3887262843894247
68.70824268118494, 0.37950488699249996
68.65897182192815, 0.34706839413694845
68.89740798652048, 0.36110790067196374
69.09009021380872, 0.3736730445322157
69.25714917624431, 0.40769368601780553
69.23699058514168, 0.39530235705501593
68.94323668902604, 0.3528225559078173
69.43897692263344, 0.38179003661878286
69.45697938266954, 0.42173207462377993
69.57538043492097, 0.43505816143275
69.6976673131292, 0.5075096582557876
69.67973212666391, 0.49411240219825114
69.6500621243028, 0.4849664851224711
69.76427869854001, 0.4473455431056409
69.87371368142595, 0.4605700719989755
69.78378872517987, 0.40861133186020326
69.78322656657652, 0.39926544507938144
69.78266440797316, 0.38991955829855973
69.93326240354557, 0.47302187380215865
69.83047131253369, 0.37784622632165554
70.33600805211988, 0.5120475389082226
70.335229878868, 0.4991104085958814
70.33466772026465, 0.4897645218150597
70.33420966510636, 0.4821493548084641
70.45608214865297, 0.5277971894081456
70.51961725012279, 0.5388137545970001
70.65011003822684, 0.6080391172329283
70.7240063377741, 0.6262704167621156
70.67221793571967, 0.5543529017202822
70.55639764791123, 0.5451405276077579
70.84402877426494, 0.572278901493959
70.63032150425276, 0.5638299588418874
71.02990456023558, 0.5968273175161879
70.92275105582799, 0.5842925320041077
70.84551581761811, 0.5105513772086613
70.84495365901475, 0.5012054904278395
70.8444102390315, 0.4921711332063784
70.80756542723643, 0.48477347733531817
71.32200721555334, 0.6118552403983516
71.3942540554844, 0.6317578959340184
71.33264498604765, 0.6211289114201266
71.39961798549143, 0.6452898147732803
71.54550399888153, 0.7256988440237094
71.54584363637106, 0.6557018997593766
71.68278781447651, 0.7135252799486024
71.65187611827437, 0.6030498907361429
71.73288109094933, 0.7394628810131424
71.69225249072412, 0.6691597424910086
71.85889310602975, 0.6827776442694299
71.87566342743389, 0.6926298641811927
71.98546923165314, 0.7027093386603023
71.87194247286881, 0.6307689945367057
71.87138031426545, 0.6214231077558838
71.87082752497216, 0.6122329857547425
72.22517266914015, 0.7310463777381494
72.3603646060861, 0.7188313526915544
72.29275834166799, 0.7108632107865266
72.44275988026989, 0.740824619139262
72.61638460694604, 0.8110730783278695
72.68292913062383, 0.8001806948308021
72.67205701297874, 0.7923309790444921
72.62991965639611, 0.7567945030252089
72.90055217736257, 0.7872798055302745
72.83890211719434, 0.7709264556034313
72.87694577479884, 0.7249037303021421
72.83365530356299, 0.712514718992998
73.08208255969681, 0.7794857107274714
72.89763832193516, 0.7388369590496816
73.30768216111572, 0.8127454229532702
73.33816662421528, 0.8008519017928667
73.50381528240864, 0.7883730032428755
73.57840853265014, 0.8792143692627702
73.53133629222515, 0.8655314633030367
73.64594041519649, 0.8563588768174204
73.6235115645557, 0.8245622812213329
73.8108743423998, 0.8392520891268521
73.81196899012468, 0.8109008121511514
74.07832129794723, 0.8516897130918616
73.8749135766323, 0.7983467174520007
73.91965203214951, 0.785689365148275
74.2503346234131, 0.883511178309379
74.21603974542536, 0.8719563765833979
74.31742609057537, 0.86309181208084
74.56933170306748, 0.8956775502378245
74.68224360087937, 0.8565379406579028
74.68231972652359, 0.9082324745113031
74.8203816770971, 0.9520083281467503
74.80249088768927, 0.9393491731693986
74.83040987010436, 0.9193843836426931
74.8594562928295, 0.8778201332560602
74.85878482560884, 0.866656990712301
74.94751888420312, 0.9298502543243294
75.09515169763174, 0.9636564166872215
75.01590815524732, 0.8565272049901304
75.51280951406524, 0.9480232023416242
75.34860454757613, 0.9412786654590483
75.75008729123248, 0.9593085363040299
76.06144954148505, 0.9487287448506596
76.11464714550993, 0.9686427114472818
76.46118188867206, 0.9576081867079125
77.04323395379745, 0.9573427723839063
77.71578415649, 0.9610625492240898
78.37106329145945, 0.962426044095845
79.05804517868421, 0.961343872518218
79.63515262270563, 0.96279445199201
80.33674974637246, 0.964006985038482
80.99201326582515, 0.9651108719441033
81.64722473355532, 0.9653493989626113
82.30244220725346, 0.9656877751988631
82.95767109229077, 0.9662158649488283
83.568199960006, 0.9684028931456571
84.26833086308862, 0.970630306472209
84.9308212436978, 0.9708512920602235
85.57877461923796, 0.9714535044640704
86.24131601053523, 0.9725225427414554
86.88933809434911, 0.9742670301962918
87.54461202414632, 0.9755439890793356
88.23617529949955, 0.9749839776095324
88.86869365692259, 0.9761666334108932
89.46399752547116, 0.9775591005375837
90.16561405023455, 0.9790941768147071
90.85396448371417, 0.9801340637614864
91.49317088181976, 0.9796470349999945
92.13133433876722, 0.9812376016839679
92.7866160763228, 0.9826443645500786
93.44196287853156, 0.9851328272750808
94.09723420574262, 0.9863665181637689
94.75244567347278, 0.9866050451822768
95.40766494896133, 0.9869733761838518
96.0628581985886, 0.9869090272418704
96.66212787832202, 0.9881112368483725
97.37342427628589, 0.9897658209684475
98.0577867907035, 0.9905226269882177
98.68398254622478, 0.9924928107119576
99.34374919032314, 0.9928177273237073
99.7222549432106, 0.9795655169921814
99.82873696947759, 1.0051186903134517
99.97821739597731, 0.9927973132887764
100.06665119049218, 0.983760093222576
100.17728400363296, 1.0075885910224005
