20.188746374754274, 0.005470165015735162
20.145103267842316, -0.01126461680824642
20.654272848481796, 0.01618229469032073
20.756106764609694, 0.0022297740378434128
20.69064210424176, -0.011474142915862462
21.410753368289026, 0.0060075797933625275
21.363473335801075, -0.0013731193111943263
22.05341951124743, 0.007891782113844448
22.69095117103972, 0.0028069990719845617
23.345597774719053, 0.0020366227641406276
24.013080586313666, 0.005876110968805248
24.509413959037865, -0.006157473447533368
24.710843683246893, 0.012531867277244313
25.18117550660424, -0.009731056861639109
25.326652529644093, 0.01750957538953557
25.382276097276975, 0.00013866025815856275
25.981299133323425, 0.022528924299989095
25.935088784828412, 0.006558457296954812
26.32787674703601, -0.014158191006599763
26.618830793115716, 0.014635297049862217
27.273477396795048, 0.01634720755682273
27.92812400047438, 0.025745681665027664
28.582770604153712, 0.029540167794861683
29.237417207833044, 0.031766698739037924
29.892063811512376, 0.0341359395523575
30.53631919926029, 0.03702083520208821
31.169533920081072, 0.03650111833629199
31.856003622550375, 0.04476383876453194
32.55541238716505, 0.04776523422955514
33.134123182114784, 0.05093150733678442
33.85300639337015, 0.05732115169351859
34.418966469634825, 0.06533960568107822
34.503685441875675, 0.04874783850035391
35.05649812942711, 0.07200740009812101
35.14635158483408, 0.05300239832650799
35.74024013771441, 0.07089891372795343
35.73539090361308, 0.05315112809394362
36.38290628067281, 0.06684272235102617
37.02043794046511, 0.06728317702361175
37.67508454414444, 0.0670490438604292
38.275177264183824, 0.06804349151886924
38.602500566023494, 0.061434207026606735
39.15630514236838, 0.060838194648998645
39.81095174604772, 0.05871502313530352
40.51188649342154, 0.060181920671245726
41.18108079940487, 0.058373256492909587
41.821179700780206, 0.05971365434488085
42.44673089985157, 0.057638062333462026
43.17676105183337, 0.05621694288899026
43.76329795836223, 0.057835576439893455
44.471589214287505, 0.05623017745551229
44.512504627017464, 0.07641926140270061
45.09441271917687, 0.062391830454362696
45.1671512306968, 0.07640135531397863
45.23988974221672, 0.04837633689850618
45.782122282637985, 0.06161734851464362
45.71269006709625, 0.07638643357337682
45.85816709013609, 0.052575853544467366
46.54918294957538, 0.059324860103646904
47.23292495786269, 0.05914182561216941
47.83863838106498, 0.05995624387880749
48.513122760613385, 0.05840623353963936
49.2197254439498, 0.055653178319944985
49.31324638733257, 0.04137036651826853
49.87696985161199, 0.059536555390220736
50.00426224677186, 0.04389985616726522
50.47706257165139, 0.06380143754987322
50.653713242485495, 0.047060630184925234
51.189899984546656, 0.058466460526944486
51.78635577901005, 0.05892213890451781
52.441002382689376, 0.05907721447536396
53.095648986368715, 0.05854036340793711
53.75029559004804, 0.05788819123413136
54.40111385101579, 0.05304207722125365
54.695896239807084, 0.07147021743645854
55.059588797406704, 0.05303772286537045
55.3578166946384, 0.07223052985925227
55.69968769878206, 0.05160720164771493
56.00518944716575, 0.07100195111009366
56.70347915775703, 0.07853004108908701
57.3664387341815, 0.10314548441060745
57.28330900673015, 0.08233065105389348
57.98624420209079, 0.10672952976217154
57.969129258203736, 0.08677605469442384
57.94003385359578, 0.07745313906985962
58.623775861883075, 0.11011067264741747
58.58740660612311, 0.09685694776570597
58.58013275497112, 0.0808087732558016
59.11476081464258, 0.06298136355596973
59.263874763258414, 0.0824766425217045
59.714853534681964, 0.06225140029558851
59.90509271865716, 0.08569851796981998
60.37805761030482, 0.06632376761954983
60.48588175679318, 0.05730033360450926
60.616811077529036, 0.0867809820268628
60.97322978397668, 0.0747013143016324
60.91503897476073, 0.05728859516856932
61.2423622766004, 0.09845792618443383
61.550431266567145, 0.12238354746935842
61.62060253650402, 0.10584254639082658
62.2197860251494, 0.1289646165837326
62.18796292635943, 0.10773971070211275
62.49710160031913, 0.10414497457127014
62.49603191632619, 0.20770886902831176
62.47891697243914, 0.1890578441031956
62.492142156351846, 0.1517701062236838
62.68985865584692, 0.16793101373021124
62.833517216098784, 0.13099117547920547
62.82938434612606, 0.11200851708575477
63.15067852000551, 0.21281936037620208
63.16265898072645, 0.19251607354563038
62.98808655307862, 0.18115595346898794
63.24267134339836, 0.23450950742536092
63.358391702634606, 0.2520207352389443
63.57484387933937, 0.27361589951317966
63.642733156757956, 0.2941988600740838
63.757902466664504, 0.31149387588567234
63.715471668277885, 0.2147117979370523
63.69122549777124, 0.19620342355171916
64.03999733505908, 0.35652602194079974
64.30192591740729, 0.3908937943667681
64.31816219230012, 0.3713425615383733
64.42301900760808, 0.41172641794262754
64.5327102388841, 0.5277201083567191
64.51559529499707, 0.5086598873209435
64.54469069960503, 0.43168595973674795
64.61561074833696, 0.4481475493598793
64.73381082955684, 0.46438296960805325
64.93747866181263, 0.486034702602842
65.20206499746637, 0.5340493365255452
65.1702418986764, 0.5147951859797212
65.1702418986764, 0.5032054147886473
65.29147275120961, 0.5547506333976344
65.47938057263609, 0.5765628055000301
65.35208817747622, 0.5611925422453743
65.54054704823238, 0.6667337196083759
65.52181137102271, 0.649278810061215
65.60667296779596, 0.6387938003317291
65.31571892171625, 0.4930820085730768
65.72305458622783, 0.5954327640562816
65.73231221496674, 0.5280286346275493
65.72487304901583, 0.5100986993813765
65.86405539317416, 0.617973074800521
65.7521499908358, 0.576360740262715
66.21455909978391, 0.6848261266096991
66.21767646456333, 0.6649319149089767
66.18858105995535, 0.6503849531654511
66.15625283261316, 0.6375851946086943
66.39640537858372, 0.7325826244862458
66.39001078416437, 0.7822646527389874
66.33405808299521, 0.7569376763286753
66.60682750119493, 0.7974079237973485
66.56682131985897, 0.7106933121167546
66.55227361755499, 0.6907662228475732
66.7341198963548, 0.6683168786050568
66.69775064059483, 0.6488055421884634
66.83000247972198, 0.7418511183193844
66.62501212907492, 0.7265714368127905
67.01052624013052, 0.7745892498952274
66.91596617515462, 0.7609250496410895
67.2588763008914, 0.7998365436641424
67.1965290053029, 0.7850483171128386
67.69184363136716, 0.7795611351777314
67.85037628467981, 0.8147984855120776
67.75245905763376, 0.7945223907592085
68.2979978940332, 0.8317417712406757
68.73442896315277, 0.8461305570072524
69.17086003227232, 0.8613626283642244
69.60729110139188, 0.8760757547424917
70.05491271074527, 0.8921009070472274
70.53610594080016, 0.9233442005626342
70.47354064767462, 0.9072713189778299
70.82705998687986, 0.9390243481956712
71.1484383142203, 0.9193492895165576
71.4904103440744, 0.9371300183470523
71.71670793546973, 0.91725564940329
72.08040049306935, 0.9409194772714219
71.89855421426954, 0.9303725699512917
72.73504709674869, 0.9447936585229857
73.28785978430012, 0.9614712679741803
73.407878328308, 0.9454826264722163
73.95341716470745, 0.9682364156722875
74.02979260180336, 0.9502417628669384
74.45998894136406, 0.9433132007924699
74.74527505148119, 0.963059004478559
74.84446393082654, 0.9461198144025385
75.35363351146601, 0.967339386156648
76.00828011514535, 0.9708243586741834
76.66292671882468, 0.9742660857768266
77.30473711458873, 0.9777997425049025
77.9410462783891, 0.9820832580313906
78.67315467355718, 0.9873655703534747
79.34039669048671, 0.9900700960031669
79.97980284413329, 0.9986522664228776
79.88160585358139, 0.9821135811399706
80.59080634090067, 1.0048628938178612
80.55898324211071, 0.9869601624874142
80.93025272799366, 0.9848742274991299
