26.224384162231928, 0.011279894300807225
26.170238271196915, -0.011464249040630703
26.922118285160458, 0.010782410230137485
27.608361363672515, 0.011679435260224524
28.231521487643086, 0.014845221736321301
28.88631781926466, 0.01728752051380744
29.540924690125713, 0.018908033242504896
30.227534225635104, 0.021394565498538798
30.14711391179756, 0.011165048445537895
30.897378523487134, 0.02640490035294918
30.816583933996462, 0.014551962654524297
31.523649732588268, 0.031578338915957405
31.249332254279615, 0.019479780945492076
31.211729279124363, 0.014028920077968854
32.1502365797314, 0.03435951707305329
32.834163304172066, 0.04045737639847924
33.44045716785347, 0.04465495598482838
34.03030005984771, 0.0540040554025365
34.656041440039026, 0.060251597301664184
34.60723306335849, 0.04885609565911375
35.34849031162782, 0.06372291949891196
35.24743493344805, 0.05105573508884009
35.88896291154815, 0.04787898844705629
35.94952465954493, 0.06945067976085118
35.947370789846296, 0.06010826994304197
36.23536111746733, 0.048049965052116006
36.58637747341682, 0.06825216741359608
37.197636922473045, 0.07445980749587111
37.79990386111589, 0.07773794983939086
38.49216783877806, 0.08354267141270943
39.152624530582585, 0.08951650996794425
39.58796400538471, 0.11225229614617671
39.80844148673456, 0.09638576764602624
40.0793005729563, 0.08884672511987146
40.30227095904993, 0.11006851159062125
40.51792716262529, 0.09956503138839423
40.57642566534295, 0.11682422112366031
40.73394234448376, 0.09061861948913519
41.15227850255997, 0.1064852046462117
41.086653465062945, 0.12280868825159086
41.121085465384105, 0.11450544577622868
41.13673520910709, 0.09229932696416387
41.902999995700775, 0.11654077785429195
42.49427312580312, 0.12196980087625975
43.15018627874991, 0.12925631215186928
43.810237806980915, 0.1367066417862881
44.52608422520637, 0.1432214648103638
45.09029861934824, 0.1666012249241784
45.05546750497761, 0.15346680472637209
45.15387741264327, 0.14239743514730563
45.71388951725854, 0.17163549336383688
45.7117795226834, 0.16248339189416816
45.81134015517879, 0.15290191251143015
45.7478593330402, 0.14162101996485377
46.38639464645045, 0.16680861153949267
46.14666176942723, 0.15696061072478673
46.18021726444047, 0.1448555264763438
47.02325083894148, 0.17551664690134117
47.675067900103755, 0.1847428655451735
48.02907485174494, 0.196783555906763
48.12158079392971, 0.20996151061097934
48.386122147272204, 0.1862801619973926
48.6282786405325, 0.20063480609305606
48.77581871488868, 0.209981703139404
48.9159997344412, 0.18740869997490406
49.210618339646715, 0.20410054910664077
49.52111746032863, 0.23712345282783898
49.45056734956869, 0.21297509250465962
49.97279814568846, 0.21906904205996014
50.091474122468725, 0.24116345425561714
50.089320252770094, 0.23182104443780793
50.59512065366511, 0.21860166916246437
50.745712043427694, 0.2411836467840418
50.74355817372906, 0.2318412369662326
51.06786812914325, 0.21966727375971895
51.40074484487069, 0.244651633411896
51.143729214820425, 0.2334106451476825
51.94362257414927, 0.2543096316154214
52.02056732551857, 0.27275340294297057
51.91394703607926, 0.26353752362156313
52.58314238550094, 0.2542463649924571
52.64398920448725, 0.2770545517233147
52.64183533478862, 0.2677121419055055
53.03902236890167, 0.25633841981853256
53.26256861599111, 0.2800580033586273
53.005659824715586, 0.2692804282798209
53.625240024160234, 0.29095680159629245
53.92095348399137, 0.3177720841621817
53.8861936666964, 0.3049469150301035
53.92069546835038, 0.296946435835874
54.590418407066934, 0.32113688092368253
54.54186750078779, 0.311195380770401
54.48731704692579, 0.2997999926702348
54.92013588080026, 0.2965880184563363
55.13911263349435, 0.3267627607012974
55.01459204154228, 0.31216150600385495
55.0129766392683, 0.30515469864049805
55.5294207462574, 0.33810239854816115
55.884317895006404, 0.3600678590136842
55.8588192188346, 0.3479998785362215
56.13674319710022, 0.3711048052504268
56.51401441521518, 0.3521722532058946
56.76805992732784, 0.3730520754684159
56.73460657018324, 0.36307846216948025
57.02304562065815, 0.35296649265726454
57.16775375522539, 0.3850636383953958
57.13597420555162, 0.3698380980274908
57.46893938378453, 0.3952061637971852
57.761763097574516, 0.40411267141408114
57.85896174681761, 0.43621852765466984
57.8387838825385, 0.4228862384585781
57.83664995607782, 0.4136303324353783
57.54529919286217, 0.4111127479346297
58.54325881989423, 0.4401614337754379
58.49465714900939, 0.42999974214496894
58.49198902867504, 0.4184267701947332
58.41803522880441, 0.41295625099265876
59.06614658706505, 0.44946329536445095
59.004904891967335, 0.4360707130675089
59.002751022268704, 0.4267283032496998
58.990032934524415, 0.41660703876408234
58.999340728579206, 0.4119361543715019
59.34196555656503, 0.4616860571813244
59.55334678463406, 0.47267848503612
60.88997464369431, 0.5197558426056736
60.967558825130396, 0.48842246055841987
61.195145617554104, 0.5344452441485794
61.02056795160224, 0.5081468214721966
61.44728094950069, 0.5460159453701598
61.66751412618564, 0.5553650860307773
61.89672175994822, 0.58393442878205
61.932680486360326, 0.5681772853807643
62.14921063111301, 0.5952471058641098
62.54392397051295, 0.5777805577786701
62.78152470130276, 0.5987051230987966
62.77600765381429, 0.5865988329076839
62.89951156798599, 0.5727670791433218
63.01979778316611, 0.6140451656977146
63.20984188340383, 0.6238258904920998
63.448540005526, 0.6344407100524461
63.65046528977259, 0.643205389195883
63.828615741477705, 0.6539480947695855
63.934574164707556, 0.6931373052133111
63.932420295008924, 0.6837948953955019
63.901009695237235, 0.6736730539805009
64.01527248274957, 0.6648013544364132
64.61991498976698, 0.6929360209617128
64.58602003235347, 0.6810469664964275
64.57147642607825, 0.6705147555670282
64.88541789208207, 0.6659181508325815
65.0196259118685, 0.7050217299983579
65.04206704037205, 0.688500315422015
65.02138091680811, 0.6776002763976702
64.94761087963003, 0.6729268278744962
65.28879979448344, 0.7164484574724458
65.51718975549005, 0.7261438626019749
65.68902924077166, 0.7357880919584067
65.85073293149428, 0.7671566640270884
65.80957158410774, 0.7541539657998125
65.88849295964839, 0.7451365915863756
66.32322762643138, 0.7750084352210895
66.51065511519344, 0.757056160043676
66.201522022516, 0.7515969186169699
66.94536348706858, 0.77992495264066
66.91140157735624, 0.767745492579186
66.97471637203891, 0.7552214774691963
67.2651073669282, 0.7929890778214689
67.59433781772567, 0.8021577633399455
67.9098363227042, 0.8352269806225519
67.88963734205548, 0.8218030991733443
67.8875831885466, 0.8128932083285818
67.77743668534721, 0.8080888823063591
68.57727619793359, 0.8405782118187826
68.54598924623718, 0.8309926939303593
68.52601198746923, 0.8185305311388675
69.20351637694095, 0.8452798337268537
69.01860409918295, 0.8314830482934619
69.01645022948432, 0.8221406384756528
69.00286888444018, 0.8157822356361544
69.74618897577206, 0.8568632936834759
69.88550903916757, 0.8686695741231725
70.1783372894963, 0.8800211750363778
70.2607287884403, 0.8590293964218132
70.2634510404205, 0.8708371643859887
70.81235875014508, 0.8869436972903473
71.48532337153937, 0.8893649310227485
72.02063389894259, 0.8974987586245524
71.9027552850767, 0.8869773515043884
72.39623076491844, 0.9103855133709813
72.55951460111937, 0.8979340952084229
73.04138952680056, 0.912314674416653
72.85202549097694, 0.9054837290184465
72.95704458769933, 0.8880479294466068
73.36269004760804, 0.9133626292483217
76.06339335921612, 0.9614119970871711
76.27409366816084, 0.929412323924522
76.81926202076971, 0.9292993953396285
77.95639410932084, 0.9743964695098005
78.45823720199972, 0.944012269846974
78.64667088577295, 0.9730831538713871
78.9308021968506, 0.9442863647235531
79.22556823956523, 0.9616177240511519
81.4443781067712, 0.9689308470849014
82.09891517629941, 0.9702485965324663
82.75349213230355, 0.9717393535692498
83.40802920183177, 0.9730571030168145
84.0626061578359, 0.9745478600535981
84.13914830508908, 0.9912453360274709
84.71718311384002, 0.9760386170903815
84.75773768821193, 0.9942920395600878
85.37201933193751, 0.9786539234570866
86.02661623117957, 0.9802311842884794
86.73088253158443, 0.978962027307228
86.75833363157538, 1.001014531137416
87.33496244205084, 0.979709294680368
87.39107673067156, 1.0023921601569266
87.93390159941175, 0.9824127060535754
87.81237364372365, 1.001003811647018
88.64484428224426, 0.985848197257176
89.22664551393383, 0.9869783378163086
91.33540645735465, 0.9899103855371738
91.98980392421721, 0.9906226084224733
92.64412161812798, 0.9909888161293354
93.29855897146645, 0.9918740466038535
93.95287666537723, 0.9922402543107155
94.49819459227074, 0.9927761041853922
94.6840555983484, 1.0106879987051998
95.33845306521096, 1.0114002215904994
95.40424580720892, 0.9814721522699357
95.7742128144246, 1.0096836073839288
95.80412767135002, 0.98178725542955
74.35595656567095, 0.921431824327209
73.95391862467446, 0.927592255254956
74.30031166835072, 0.9300720822007487
76.0904834417294, 0.9449421492307911
94.71586946930991, 0.982554043861272
60.1366217427811, 0.4950670300425519
59.909488095407525, 0.5098748345596084
60.370586477293756, 0.509889065991148
96.56310928316279, 0.9949567364481193
97.48530604693525, 0.9949851993111987
98.86831656396316, 0.9937933169197489
99.33254586078813, 1.0073878918980461
99.44298176953619, 0.9864036460927605
98.23516017476197, 0.9974774787595884
