20.318782563598212, -0.0008723083959862876
20.64425820061839, -0.0235317730554212
20.651130048188286, -0.046214671545504515
20.719962324205, 0.012673125252594453
20.634069996489373, -0.059128589361148176
21.03919336101516, 0.002587966157978183
21.397670129051363, -0.016797120226792916
21.25586955060208, -0.03848831622768145
21.997422153121846, -0.021124159450871982
22.77765661141902, -0.01994766856947905
23.497781946890086, -0.019974311684427537
24.218118735654393, -0.017418052822403496
24.938064335826205, -0.019640162617779566
25.476519574406865, -0.039677635275531475
25.68677335078717, -0.00371252500205399
25.717576328704794, -0.027288586824377514
26.127856132824398, -0.042210845728591906
26.37942513655787, -0.00613321346856921
26.377944963505165, -0.02421352730737958
27.055471522671603, -0.020991507751577654
27.818914575644328, -0.01548494681556889
28.539039911115395, -0.015511589930517378
29.258911502634568, -0.018637715417833878
29.979332872716178, -0.015048295765020647
30.27743972553128, -0.038822095251066724
30.70065926289287, -0.00040405565076317984
30.73478782442242, -0.02334155736203014
30.96724265875119, -0.042721981201685466
31.42030248485534, -0.006319715273209958
31.418864602461284, -0.023883448716625733
31.558043160074355, -0.034220237230202066
32.139603152482756, -0.016419676098353264
32.859538179989904, -0.018770930992577206
33.57966351546097, -0.018797574107526138
34.34261720509791, -0.0192685863182267
35.02021022101365, -0.01523479756966184
35.31831707382876, -0.039008597055707916
35.721572600930884, -0.00010767566650926597
35.775868167881406, -0.021048473268777013
35.97822579771632, -0.04155134933862614
36.460926089200925, -0.009605699450218275
36.45959393345348, -0.02587798190514823
36.3986319490113, -0.03749882054194709
37.18029019281631, -0.018930789682269467
37.90062698158062, -0.016374530820245425
38.62079460771034, -0.01588459353979932
39.40061320786413, -0.01978780987978679
40.08870336940877, -0.011289665420045392
40.05948052428247, -0.035051354399297185
40.58176411707198, -0.04318839430325827
40.78281994981085, 0.004182112535743077
40.78129748609949, -0.014414781698461887
40.767798307858804, -0.03270128364351477
41.1592068117848, -0.040774443507586966
41.501591984205156, -0.012375103231832885
41.44037202674521, -0.027147082280538637
42.22142128506568, -0.01601780911454309
42.94133516724351, -0.01862735420646544
43.66141821205592, -0.01917057771680808
44.44142712017363, -0.02074918227751965
45.12958071770624, -0.01147616722468614
45.10035787257995, -0.035237856203937934
45.62264146536945, -0.04337489610789902
45.82369729810832, 0.003995610731101884
45.82217483439696, -0.01460128350310308
45.808675656156275, -0.032887785448155515
46.20008416008227, -0.04096094531222816
46.5424481871733, -0.012819895234170708
46.48124937504268, -0.02733358408517983
47.304818869873145, -0.020412337181382245
47.98246625949287, -0.01571437363873862
48.28061540296662, -0.03897159272939055
48.683828639410095, -0.0005872517355864915
48.738124206360624, -0.021528049337854238
48.9405769901775, -0.04086861951806542
49.42326670899744, -0.009052114728505867
49.4218499719327, -0.02635755797422501
49.79336917909619, -0.03303521068420512
50.19156956280116, -0.007014212469540038
50.40833148708699, -0.038158035795148315
50.86444777442984, 0.0022593677402773515
50.86292531071849, -0.016337526493927612
51.06793632696146, -0.03700838987048405
51.62625961628326, -0.012159315146076821
51.8686112702722, -0.030494641656539923
52.352300810747025, -0.0027548664930718836
52.39526691162963, -0.0434040766623669
52.72217068222321, -0.029579154623441184
52.964483469083, -0.0018476684290673617
53.08312145379036, -0.018744287877628718
53.04119026574012, -0.04224721569502998
53.649737465274434, -0.02799328375865251
54.15200516394015, -0.010260231974124956
54.368720952961986, -0.041967597549255053
54.82509482886206, 0.0015962502126649625
54.82357236515071, -0.017000644021540445
55.06174066746293, -0.0398940365758369
55.54386686325637, -0.014960965554910555
55.842491776639925, -0.032406655197373624
55.78909226819253, -0.05637039260407661
56.307927963997635, -0.06473607695402173
56.4832128762764, -0.0249829705992779
56.561929888907954, -0.040827729737484386
56.96863407825402, -0.0575387058817749
56.97859860324484, -0.08242799338380236
57.222721430294804, -0.032586866266540504
57.22898044777482, -0.10273892801304152
57.38998098525065, -0.18860080645444421
57.658297089809025, -0.052675880664520225
57.563338853183645, -0.12351789336154706
57.830886476059156, -0.08075480576502292
57.897748007382845, -0.1436769622355789
58.099017710024, -0.1774688689769537
57.98891186569904, -0.20295811502243444
58.2029448891204, -0.1541490385661728
58.57468330286454, -0.21516251188526336
58.79851366220622, -0.17625495214419162
58.769206235762624, -0.2010498019142326
58.67113419835616, -0.24709576532435484
58.67287868802542, -0.27814609553750635
58.82109687392466, -0.3002354580895732
58.84332484411044, -0.32193272279997753
58.99767094644788, -0.3424725661918182
58.93621204676657, -0.3601632244745039
58.93473187371386, -0.37824353831331425
59.08665804414821, -0.407399141292355
59.22987838042356, -0.4381779654769824
59.16783798418584, -0.4629716041963432
59.36396796211254, -0.5106765949030407
59.37214415611798, -0.8994909193430884
59.286124956426406, -0.48415584092667974
59.425235848985636, -0.5441878114945213
59.55851908878307, -0.5776672537044694
59.63671451662461, -0.5998831710525421
59.6050388132967, -0.6202869865408394
59.753098409226, -0.6443135255756354
59.72138041523944, -0.6652339214593268
59.899698977431925, -0.6861620882515447
59.83781717116413, -0.7090185504881763
60.060451537863855, -0.8883394301251841
59.988174056086464, -0.9144207905658601
59.98603535706336, -0.7311079130402427
59.984512893352004, -0.7497048072744481
60.043032592257234, -0.7679164864716861
60.100854495294755, -0.7946517421929356
60.21897230490073, -0.8179023005048505
60.21744984118938, -0.8364991947390554
60.27600125808857, -0.854323438639748
60.45027577604779, -0.9246496057415734
60.75416059010077, -0.8778456087068345
60.752638126389414, -0.8964425029410399
60.81111553463599, -0.9151707625336725
61.09096339557949, -0.9176348806231656
61.29690833053429, -0.8454501712320353
61.41434314600309, -0.8770435029295722
61.480877226798384, -0.9020780503859265
61.68000460550287, -0.8573199009676471
62.006141706870366, -0.8319161349159598
62.32119481106656, -0.8619365068945641
62.50022558639674, -0.8075259173621139
62.57528939096537, -0.7702573061458895
62.657959170491964, -0.835556324504481
62.65019460556405, -0.7349258714123943
62.50444407959695, -0.7559970229215036
62.82243600010872, -0.6834806807579143
62.74837659868301, -0.7084805075835172
63.01191612438508, -0.6047218567618398
62.97074933998991, -0.6311047572878925
62.872795716427646, -0.6547605869816384
62.75159068874031, -0.6692203975335285
62.77552720153551, -0.8655224279565257
63.384390043167556, -0.12326833618486077
63.18375892947198, -0.521493946267729
63.1819277439525, -0.5438618773883146
63.1200269068883, -0.5669508008028741
63.058620870530305, -0.5839957335913164
63.4917617964109, -0.42438793323144175
63.46557542057556, -0.45104259352997067
63.36565105232029, -0.4987710696491048
63.72165381682554, -0.3389390230717444
63.71259515774298, -0.36581570932817975
63.64445221946224, -0.39184891897052987
63.97101053578987, -0.14139107178336197
64.08501515593568, -0.10826172279506352
63.98572877247372, -0.25481973121996404
63.923697438519994, -0.2795026741403124
63.88536941458662, -0.3078616056917278
64.19122814513203, -0.1880775652803126
64.13271901889148, -0.21860539440585924
63.98706999050515, -0.23843675296602118
64.35296876913421, -0.16716197995904247
64.7041630857511, -0.12889625016586148
64.59448226254555, -0.14919386323762707
64.81266822864623, -0.09038046980497727
64.8375351359317, -0.1124222201238485
65.3245543609308, -0.0277207973557676
65.32060018434716, -0.07602106432516198
65.35216170289671, -0.1303149960368808
65.43734354754704, -0.116060485487401
66.01296170241531, -0.015348299930566522
65.98352740399577, -0.04169289088679129
65.93937595636646, -0.05741010844695582
66.70690912018279, -0.0019428435563564328
66.70538665647143, -0.02053973779056184
66.70390648341873, -0.038620051629372654
66.58274374639002, -0.052563281785868554
67.45371986126122, -0.009202621415728807
67.38162032978775, -0.03311031889396565
68.17522925465171, 0.007677002954963097
68.14580649004816, -0.018526702438880882
68.14451662495938, -0.03428240449841624
68.86808864911032, 0.0077922546112945135
68.8665873307283, -0.010546349425213375
68.75370450051075, -0.028069060929740264
69.58712500012118, -0.00553633368506512
70.11342590340618, -0.027433051714321977
70.33572059922486, 0.009005929233920185
70.36644668503585, -0.015509369670938522
70.7767506552461, -0.030136439777785018
71.02825320223027, 0.005129423289475188
71.02679417450689, -0.012692600351638106
71.74793660031847, -0.000295484957347103
72.04593666922048, -0.025373649941764942
72.44928981725967, 0.01471971119346982
72.5035797454557, -0.006289963794850806
72.67244352606293, -0.02868142966697418
73.18867149930213, 0.005566074340023874
73.18727590756671, -0.01148107870799775
73.5469050960511, -0.016789349318266478
73.95697435310586, 0.0076039765989901476
74.19452944086767, -0.022779831688527707
74.63006401802778, 0.019460458785780066
74.62854155431643, 0.0008635645515751023
74.83351027990074, -0.020323879220375485
75.34908979637397, 0.006002725390572117
75.64763365266178, -0.012433076676396926
76.11780709863247, 0.01310311552440524
76.30684634279243, -0.023477881300184578
76.78997482719585, 0.013698145091593616
76.78845236348448, -0.004898749142611791
77.01537557966199, -0.018544908567429186
77.55691592179109, -0.000897841381146236
78.04719152750616, -0.023025688432583014
78.25744530388646, 0.012939421840894916
78.28824828180407, -0.010636639981429052
78.69852808592368, -0.025558898885643
78.95009708965715, 0.010518733374379696
78.94861691660445, -0.007561580464431117
79.62595860517736, -0.00659775520849637
80.1397756081054, -0.013435647224096847
80.56974473458733, 0.002710080434826345
80.92769286939043, -0.023132260892377854
81.230823852453, 0.014463690594453293
81.28904540221474, -0.007389880390316961
81.57902942780795, -0.025665471345438284
81.95036557683471, 0.007308238023059133
81.9489699850993, -0.009738915024962047
82.6695732050131, -0.003928199671952015
83.38969642595123, -0.00398067180667061
83.92821510051988, -0.02324327387133085
84.13846887690018, 0.01272183640214708
84.1692718548178, -0.010854225420176888
84.5795516589374, -0.02577648432439128
84.83112066267087, 0.01030114793563186
84.82964048961817, -0.007779165903178953
85.50716704878461, -0.004557146347376584
86.31821246713237, -0.004011533414819635
86.90486848390795, -0.021700341481188712
87.01885488062449, 0.011206408318548355
87.6170447133952, -0.012202797632379081
87.40814423809165, -0.03163733525322954
87.71187574850704, 0.013294057848204588
88.28040493171929, -0.005905081796820255
89.09062522910921, -0.004966467059773105
89.77887398062379, 0.0054688538826979105
89.74956655418019, -0.01932599588734263
90.2889310419218, -0.028256990044110974
90.47282139839128, 0.018874310256908444
90.47129893467992, 0.00027741602270348054
90.46981876162721, -0.017802897816107333
91.19150885146829, 0.0012839336985432936
91.03417068503143, -0.01472428588378305
91.91123242568219, -0.0036502231726536216
92.63133661582393, -0.003935156485300073
93.35110670976235, -0.008301074921563067
94.07119609817356, -0.00876681137259716
94.82000507287316, 0.00838183445042473
94.74768804658378, -0.01818256220412673
95.2097875009741, -0.02843905132959401
95.5134872933955, 0.01610490647529428
95.51196482968415, -0.0024919877589111294
95.57051624658335, -0.02031623165960328
96.23221703713116, -0.0009688896876758335
96.05117072745581, -0.01336015839840865
96.95158114074654, -0.010293979919727025
97.67168110182243, -0.010630571271912359
98.3922758636045, -0.004923171997981424
99.16044761636641, -0.004486668964738705
99.74714169473478, -0.021710554675252958
99.86099775933057, 0.009604188269586977
100.195316949765, 0.028329655717597824
100.25095031121745, -0.025138635465321357
100.33352282222914, 0.006111518109945813
