20.620156369793932, 0.015259727662199296
21.339689636043914, 0.008000959011726039
21.99857809779158, -0.007004295310086839
22.778290971298752, -0.012198962638560129
23.49841630676982, -0.012225605753508617
23.978499863750528, -0.012243367830141239
25.059829714740644, 0.0016643381730894191
25.781096897995234, 0.015585365733794543
26.50008038568278, 0.001611051943191999
34.35929180765085, -0.025025402226789062
36.09769162206673, -0.04833590754733841
36.759202104650626, -0.03131317735468642
55.947664113557394, -0.004349076306824351
56.59786157033806, -0.0017566781546825005
57.25129838172538, -0.016714768780587974
57.9444326654652, -0.013241744554192358
58.23030483073322, -0.039856292162993245
58.66593244734236, 0.003520475181183258
58.664409983631, -0.015076419053021706
58.96293974303259, -0.033684414585122724
58.72175611675871, -0.04762320422246047
59.38466219107801, -0.013553320981786854
59.62287701311473, -0.03587847510114983
59.94839667086596, -0.05059588510331281
60.392380921624095, -0.01916968961297627
60.595469773212685, -0.05329545507936251
61.064193408654816, -0.02291393536710329
61.06023923207117, -0.07121420233649767
61.36262801407446, -0.04268423678884181
61.35286944459126, -0.16188516302614353
61.417912477593035, -0.10041431623376607
61.887701279954115, -0.12146396294295325
61.76253059679006, -0.04473953108117712
62.04106148817718, -0.1521425294320422
61.968772472583794, -0.17836477543509854
62.41373061679538, -0.18856528230117897
62.55539586513699, -0.13362096255010103
62.75952924952094, -0.15337670541259962
62.792147430384475, -0.17381979835011618
62.68925425789203, -0.20894356480431675
62.57163547805813, -0.22846601124837962
62.60619540430588, -0.24613439292662198
62.664810257193054, -0.26318376623422246
62.74311141168123, -0.2841082325938089
62.927858153988325, -0.3079639349887717
62.7490215312274, -0.33408775589149853
62.89723971712664, -0.3561771184435649
63.032738987437256, -0.37655022034101826
63.133792516278476, -0.39880388210193507
62.98154614514294, -0.4259188022112035
63.18914041578503, -0.45575909095376765
63.21320531093684, -0.4759620258134829
63.32699739031533, -0.9709255510397603
63.45353104099242, -0.15834680934364798
63.29627745587288, -0.17332186813518557
63.366412284175965, -0.4894726225320021
63.55978632084742, -0.5708414356719134
63.478101913667345, -0.5912434009438945
63.47662174061463, -0.6093237147827049
63.555240075042676, -0.6263738281768316
63.601717508897664, -0.5473385078545117
63.65390418167023, -0.6429081012620905
63.61619783041901, -0.6636733010012055
63.71023533899037, -0.6878528159209987
63.70871287527902, -0.7064497101552041
63.76720085619026, -0.7250488246489883
63.8972446315352, -0.749229671724529
63.823405141534465, -0.7715432804940807
64.01548931311711, -0.95751989282377
63.94317228682773, -0.9840842894783215
63.941734404433674, -0.7922109368290222
63.964004665278125, -0.8133916211440324
64.08191947972259, -0.8391217653538408
64.02582937915675, -0.8645355225736338
64.17407928304998, -0.8862374498291539
64.17255681933861, -0.9048343440633593
64.23098136426188, -0.9242083291502352
64.40504394835216, -0.9971232684608
64.76932136079772, -0.945653483385438
64.70753365124541, -0.9673605542423163
65.06636988988012, -0.982354707266234
65.2562972378717, -0.8614815555226367
65.27542953184441, -0.9209925051759256
65.12942526192543, -0.945163139057402
65.43965261750927, -0.96749095748826
65.75703555253648, -0.9024133730183528
65.94452003830028, -0.8513632270955211
65.91510111830208, -0.8775199706352383
65.97388513382386, -0.8925030223612609
66.49927608310361, -0.8277775217214907
66.52219409586966, -0.7921772628920731
66.65195240926873, -0.856496517702753
66.62658707636346, -0.8783580657630106
66.514296315367, -0.8886486517320131
66.64803523701138, -0.7210873264950508
66.6092599893628, -0.7549090957277644
66.52349453362312, -0.7762924157336895
66.82001020040657, -0.6362451022653319
66.89706906679693, -0.6112583009625925
66.83306215493204, -0.6600729280678022
66.83162427253798, -0.6776366615112179
66.77013365486269, -0.6957147550904499
67.0662528467213, -0.5343307470673269
67.02134016723632, -0.5593464117445941
67.22512827860001, -0.45242148574154584
67.20842558296668, -0.4731874625715138
67.07938409623173, -0.5833696203900214
67.23006994206314, -0.5020135367383634
67.35712799690747, -0.8558768802585632
67.19987441178792, -0.8708519390501013
67.60325963024323, -0.048468383035555895
67.45693395131853, -0.36977694845183295
67.4547158062724, -0.3968715901902793
67.45295862940554, -0.4183355056189244
67.45200708958595, -0.42995856451530257
67.73168226367329, -0.2716365411472119
67.64275910542118, -0.29901209506151094
67.57898479217884, -0.344985529992051
67.73093512870385, -0.3214866726505443
67.89069866441419, -0.2025495872598877
67.82748470239896, -0.24167833195144883
68.02466912741467, -0.17876594462304052
67.94928179930739, -0.21998639586403446
68.22017159252067, -0.05262386315438272
68.07564628734987, -0.1425037770740034
68.07387007968663, -0.1642001536805764
68.38174607464958, -0.06864388183047243
68.24755781475709, -0.09508791350360202
68.22763891453351, -0.11848833933710301
69.01100416310581, -0.04574970882129348
69.64470373187147, -0.03524192667983295
69.7039212266444, -0.044930029353060785
70.36363012716984, -0.049913624004218615
71.26563066922576, -0.027424022658700142
71.92674361961835, -0.015257148182757252
73.42628156492017, -0.024146179433481407
74.02556134330243, -0.03424169973946656
74.80582399537202, -0.03272082192781056
75.34733473404006, -0.01543536101830334
76.7862955398934, -0.031244349307735675
77.20725675608315, -0.02041170282150251
24.833385808997434, -0.01607343582790355
26.90580839539578, -0.019718580009153275
28.057511333528154, -0.017382211298310413
29.208824755151483, -0.019803786745507868
29.99185031746842, -0.019832757035868287
30.592679532677415, 0.005124296042393173
30.590634571004905, -0.019854910787320712
31.327405047872205, -0.02226114902197418
32.52526569232696, -0.01873699840634835
35.15187289197561, -0.004560301611670425
35.521426679936404, 0.008510411745125346
36.62482957094663, -0.01650969431803917
38.00624987029101, -0.021318762517892775
38.74331248454009, -0.020156542634016006
39.61845870124726, -0.020188921193830645
40.49564987962694, 0.0047579070760686015
41.41490884098397, -0.019065896408676952
42.19783702417365, -0.020284352738547895
43.257224549661274, -0.020323547837270972
44.547303227633506, -0.01561331945158928
45.56257800847127, 0.008138910374619002
46.57366548683674, -0.019256759498111453
45.74477435557922, -0.01684711299400332
47.77142875216423, -0.016922094921995257
48.738500865007104, -0.019336853830284717
49.982227078402445, -0.018193379428406153
50.811215588787235, -0.01941353989300376
50.53709334554359, 0.00795486382409294
51.73232475356225, -0.020637108627056033
52.377364092548376, -0.018281994434214965
53.02220867327997, -0.018305852320394056
52.564039879510396, 0.011448340014631242
53.80503947734239, -0.020713794689775078
54.95654765722024, -0.020756398057952374
54.590110001331844, 0.004236441849578387
55.647160427765165, -0.024350418197389256
56.52220926534506, -0.02557228279671442
76.23768475001735, -0.006080389788236662
78.54060373064578, -0.007355082564101778
80.10665485527967, -0.007413023144822617
81.2121027079624, -0.007453922378272804
78.31215229808821, 0.015253672860227496
81.35262078860205, 0.021088630165790434
82.3176479397724, -0.006305335572212467
83.561471532295, -0.003972375130823824
84.62105381603716, -0.0016325981505262988
86.04882657995843, -0.002874912366576332
87.06234853650545, -0.0005334312515521411
87.9372999949581, -0.0029447818903873824
89.2269891564213, -0.0029924976627460076
90.6549566785971, -0.0018558397997754383
92.08282682164563, -0.0019086679763153924
93.69454875696556, -0.006726256849804546
95.12280841652316, -0.002021140868303295
96.78098019554727, -0.002082489718478797
97.65612641225444, -0.002114868278293436
98.62300376684277, -0.006908599265603055
