24.339583644217278, 0.002333519795119532
24.517841290826375, -0.012734157379885147
24.66970904781777, 0.015384063096690381
25.029943754913692, 0.0013816664413235369
25.20108665138403, -0.013015830686885499
25.377838583527883, 0.01268106880562292
25.743876772867345, -0.002424064263157222
25.846080881553043, -0.017055394075687458
26.33829993740393, 0.0009030287305167306
27.032172742646246, 0.0030604076719791262
27.646715949608016, 0.0006839024035381058
28.337031188019047, -0.0004625844881285257
28.954952472670556, -0.0003137580749246194
29.59206149849352, -0.0004009510843749897
30.30703221004299, -0.00032392912627909887
30.91754657611976, -0.0007722032573067583
31.572322964503392, 0.0015835917255702103
32.22629165175003, 0.00043598302676883804
32.88077886318338, 0.0015374729878103732
33.535305961092625, 0.002811970538070474
34.190162122428056, 0.005513780699384796
34.57146087744707, -0.011714534410629751
34.902523076297896, 0.015101022527319152
34.84279461273203, -0.0014295822382428547
35.255555535038006, -0.012816725946291907
35.50201834317857, 0.02021655894251806
35.49878753863062, 0.006202944215804251
35.808805172567745, -0.0073285619096519206
36.154261940342515, 0.011586372010008228
36.56840321961805, 0.006186526657420144
37.171676195995076, 0.010363477587944425
37.826592187044355, 0.013324799133086707
38.48189707123366, 0.01797294467311139
39.13691277847269, 0.02136678519130042
39.792058116758405, 0.025322900374450175
40.44716356856821, 0.029106007968381364
41.10226902037802, 0.03288911556231233
41.81246268121598, 0.03913926401331169
42.42943038581056, 0.03978876174922141
43.06888168627421, 0.04986118499371339
43.756502774540316, 0.05136082583649282
44.41002579840708, 0.05365465372298561
44.57410844870146, 0.07205245645362846
45.01412751896996, 0.04834381253275333
45.18264553338655, 0.07449332747657955
45.27224195439518, 0.057726833654228926
45.83656436253831, 0.0731294592912548
45.800707667156075, 0.0555465814556626
46.5093776499505, 0.07953110669598518
46.460979890675084, 0.05845105485768465
47.148749646715004, 0.08925955014544207
47.17430890047208, 0.07400117822206176
47.106120975596276, 0.062009733036364034
47.801790973396955, 0.08408951499730621
47.74625617829041, 0.06842454674892195
48.454303804273216, 0.07662712929202264
49.10964857493843, 0.0814482824212659
49.58701390716396, 0.07101343188663511
49.766060308833985, 0.09089738856210894
50.19782143883859, 0.07183676353636503
50.420298229792955, 0.0909175810905336
50.8089640169108, 0.07411335893553206
51.12868204178694, 0.08931751018073508
51.68822074379137, 0.09241645564838885
52.3999367628998, 0.09020015243356316
52.65932056866152, 0.10707627802665587
53.03619292201747, 0.08641365008993684
53.28552185835489, 0.10935704547997616
53.29753481018594, 0.09389806238927823
53.94339635752824, 0.11163786368171413
53.78430656484303, 0.09232367454966428
54.570705422863895, 0.12097578003872256
55.22781517008771, 0.13345251899089283
55.451279151320605, 0.15681527437822407
55.88319982722882, 0.13844667970935487
56.15983746664666, 0.15597211167125735
56.573455235925984, 0.13704068143386006
56.77791976361632, 0.1614561538341277
56.95923124786484, 0.13923246821364343
57.38707951458361, 0.17808451952303384
57.92007252042384, 0.19337585100296062
58.39596233794445, 0.20460648412439197
58.62610427679207, 0.23159794504389386
58.61954170505405, 0.21495669342038637
59.293403772156104, 0.23703580229704735
59.190825727758835, 0.2177640531685523
59.72090702085833, 0.21352013213273247
59.89345990425174, 0.25428575582023805
59.7941186473738, 0.23328836816999998
59.610501255565566, 0.22510815054374333
60.403035560090764, 0.2732067532512825
60.788309002433266, 0.28898384879374994
61.206916142492666, 0.30295467459118264
61.61779167465629, 0.3443307773418819
61.59608991237145, 0.324388580545935
61.605822212491184, 0.31405175102583005
62.28790712589061, 0.34946341616933385
62.20529418901705, 0.3297233966976352
62.530738306013355, 0.32451628849466674
62.60690876390868, 0.3673206025590545
62.902575704045354, 0.3833622843271497
62.8198468794766, 0.3423325088917003
63.12180245947231, 0.39960693305754524
62.88671655632389, 0.3258340913616189
63.33382400793124, 0.4157829173292561
63.627324652197935, 0.43247644300791954
63.85207442837214, 0.4499507307627263
64.08165055878139, 0.46399492323239955
64.30309528717181, 0.4785991694155346
64.51547006105675, 0.49630726897253785
64.64265882813228, 0.5372244583356363
64.73172134017065, 0.5562965785850782
64.80162637783397, 0.5126751829392822
65.28768671251534, 0.5320723033634732
65.37495208952392, 0.555868777434259
65.70765074610568, 0.5740172653934185
65.96900074306322, 0.591931489820352
65.86103112099084, 0.5359339841987976
65.9230266704831, 0.5525964099319727
66.20490240134858, 0.6086072679348589
66.36392706123166, 0.6247725427400892
66.63794987020097, 0.6401695787666732
66.88097816786309, 0.6583056744552596
67.17101979995901, 0.6776666232767797
67.40562492862114, 0.6930498042568042
67.1985842038403, 0.6620969017960705
67.61759470136616, 0.7090012113694332
67.7472297186424, 0.7605290109780976
67.69656657055542, 0.7410884383600854
67.88690874449956, 0.7239757833463051
68.4291378264389, 0.7655753833867962
68.38135781695762, 0.7475120449038035
68.35036602518288, 0.7392067831755988
69.01769383282222, 0.7824913268485368
68.89317708706604, 0.7603995148415599
68.86558960600942, 0.745840178337384
68.9972448913382, 0.7388374842668545
69.4840044858002, 0.8006806549566342
69.91727359654709, 0.8168249043766278
70.30890666551869, 0.8315228724467438
70.64082005710618, 0.8462652734931604
70.7531343722226, 0.8711728486738849
70.80488003591373, 0.8545047743118432
71.39180952879049, 0.8778787477705214
71.38740207320348, 0.8587614091618563
72.05263959640286, 0.8778283684319266
71.90340742895766, 0.858275616814435
72.73926442928226, 0.8893387555229388
73.35965456947885, 0.900196242862929
74.00173352239173, 0.9202393932769095
73.98378658064463, 0.9047623749792
74.61910875938335, 0.9287201029337551
74.66892227525658, 0.9036713374116199
75.30899337468585, 0.9323298237655611
75.09427564290776, 0.9198778607252516
75.06963178377259, 0.9075763480475221
75.91191615730126, 0.9349878092550284
76.59921861645839, 0.9404798978331401
77.16896317883297, 0.953070576508865
77.24025108274873, 0.9351749451930261
77.85645362289326, 0.9422007212952062
78.50351034647065, 0.9512020813475721
79.45528741738126, 0.9490515770703458
80.13687948351283, 0.9731291479639099
80.13221276583246, 0.9528872600253234
80.77300021924634, 0.9536855660275567
80.97883313167881, 0.9465554066213464
82.09662170393514, 0.9603006601523917
82.75097928432182, 0.9608398754484724
83.4067308970412, 0.9674257059877462
84.04371404583875, 0.9667925213805558
84.74383804909009, 0.9655327636428384
85.3686489247239, 0.9640347821681075
86.0233555117747, 0.9660878138698517
86.65950890456034, 0.971747455509667
87.33423568699727, 0.9765569946356334
87.98709635140605, 0.9706033368775069
88.64167330741017, 0.9720940939142904
89.33438173437524, 0.9708179261178518
90.00542325782433, 0.9866687190471305
89.94957079542756, 0.9696258689274686
89.76638218323525, 0.963305482885313
90.66413854528135, 0.9887850883358293
90.60448678647684, 0.9725871904726111
90.6018941655433, 0.9613416971733963
91.24529493100009, 0.9774165452584613
91.00279313481985, 0.9660684938580872
91.91461791714465, 0.9798073904820359
92.56907521372108, 0.9807791247511632
93.22359234001135, 0.9820103704041189
93.87826901220524, 0.983933646413949
94.53272630878165, 0.9849053806830765
95.23263424464676, 0.9938368102248252
94.969007431216, 0.9854502228212932
95.84322638935154, 0.9937259008927742
96.49762385621412, 0.9944381237780736
97.15194155012489, 0.9948043314849357
97.8063190737495, 0.9954300505756257
98.46060685280335, 0.9956665025905738
99.11538324118699, 0.9980222975734507
99.60392775544551, 0.9887815359465695
99.81533904082316, 1.007161336222262
100.15875860684132, 0.9911666848828045
100.2090305239045, 1.0121560703088148
73.55131142641638, 0.9312835328105653
74.47066190388091, 0.9189662288129563
77.82159477421834, 0.9536375539015469
